tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	2000	2000	['(?output_ref2)']		[1552507678810297000, 1552507678810297000, 1552507678810299000, 1552507678810299000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	4000	4000	['(?output_ref2)']		[1552507678810378000, 1552507678810378000, 1552507678810382000, 1552507678810382000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	6000	6000	['(?output_ref2)']		[1552507678810205000, 1552507678810205000, 1552507678810211000, 1552507678810211000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	10000	10000	['(?output_ref2)']		[1552507678810394000, 1552507678810394000, 1552507678810404000, 1552507678810404000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	52000	52000	['(?output_ref2)']		[1552507678810233000, 1552507678810233000, 1552507678810285000, 1552507678810285000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	56000	56000	['(?output_ref2)']		[1552507678810309000, 1552507678810309000, 1552507678810365000, 1552507678810365000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy:SparseSoftmaxCrossEntropyWithLogits	/device:GPU:0/stream:all	0	57000	57000	['(?output_ref2)']		[1552507678810136000, 1552507678810136000, 1552507678810193000, 1552507678810193000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/zeros_like	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	4000	['(1)', ' -t f32']	tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/zeros_like = Const()	[1552507678750798000, 1552507678750798000, 1552507678750800000, 1552507678750802000]
train_ops_group	/job:localhost/replica:0/task:0/device:GPU:0	200	700	2000	['(none)', '']	train_ops_group = NoOp(^append_apply_gradient_ops/GradientDescent)	[1552507678904199000, 1552507678904199200, 1552507678904199700, 1552507678904201000]
v/cg/affine0/biases	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	4000	['(4096)', ' -t f32']	v/cg/affine0/biases = VariableV2()	[1552507678750878000, 1552507678750879000, 1552507678750880000, 1552507678750882000]
v/cg/affine0/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	3000	['(4096)', ' -t f32']	v/cg/affine0/biases/read = Identity(v/cg/affine0/biases)	[1552507678751166000, 1552507678751166000, 1552507678751167000, 1552507678751169000]
v/cg/affine0/weights	/job:localhost/replica:0/task:0/device:GPU:0	1000	3000	4000	['(9216x4096)', ' -t f32']	v/cg/affine0/weights = VariableV2()	[1552507678750882000, 1552507678750883000, 1552507678750885000, 1552507678750886000]
v/cg/affine0/weights/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(9216x4096)', ' -t f32']	v/cg/affine0/weights/read = Identity(v/cg/affine0/weights)	[1552507678751170000, 1552507678751170000, 1552507678751171000, 1552507678751172000]
v/cg/affine1/biases	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(4096)', ' -t f32']	v/cg/affine1/biases = VariableV2()	[1552507678750845000, 1552507678750845000, 1552507678750847000, 1552507678750848000]
v/cg/affine1/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(4096)', ' -t f32']	v/cg/affine1/biases/read = Identity(v/cg/affine1/biases)	[1552507678750998000, 1552507678750999000, 1552507678751000000, 1552507678751001000]
v/cg/affine1/weights	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(4096x4096)', ' -t f32']	v/cg/affine1/weights = VariableV2()	[1552507678750849000, 1552507678750849000, 1552507678750851000, 1552507678750852000]
v/cg/affine1/weights/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(4096x4096)', ' -t f32']	v/cg/affine1/weights/read = Identity(v/cg/affine1/weights)	[1552507678751002000, 1552507678751002000, 1552507678751003000, 1552507678751004000]
v/cg/affine2/biases	/job:localhost/replica:0/task:0/device:GPU:0	0	5000	6000	['(1001)', ' -t f32']	v/cg/affine2/biases = VariableV2()	[1552507678750825000, 1552507678750825000, 1552507678750830000, 1552507678750831000]
v/cg/affine2/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(1001)', ' -t f32']	v/cg/affine2/biases/read = Identity(v/cg/affine2/biases)	[1552507678750936000, 1552507678750936000, 1552507678750937000, 1552507678750938000]
v/cg/affine2/weights	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(4096x1001)', ' -t f32']	v/cg/affine2/weights = VariableV2()	[1552507678750841000, 1552507678750841000, 1552507678750843000, 1552507678750844000]
v/cg/affine2/weights/read	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(4096x1001)', ' -t f32']	v/cg/affine2/weights/read = Identity(v/cg/affine2/weights)	[1552507678750994000, 1552507678750994000, 1552507678750996000, 1552507678750997000]
v/cg/conv0/biases	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(64)', ' -t f32']	v/cg/conv0/biases = VariableV2()	[1552507678750901000, 1552507678750901000, 1552507678750903000, 1552507678750904000]
v/cg/conv0/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(64)', ' -t f32']	v/cg/conv0/biases/read = Identity(v/cg/conv0/biases)	[1552507678751180000, 1552507678751180000, 1552507678751181000, 1552507678751182000]
v/cg/conv0/conv2d/kernel	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(11x11x3x64)', ' -t f32']	v/cg/conv0/conv2d/kernel = VariableV2()	[1552507678750897000, 1552507678750897000, 1552507678750899000, 1552507678750900000]
v/cg/conv0/conv2d/kernel/read	/job:localhost/replica:0/task:0/device:GPU:0	200	700	3000	['(11x11x3x64)', ' -t f32']	v/cg/conv0/conv2d/kernel/read = Identity(v/cg/conv0/conv2d/kernel)	[1552507678751176000, 1552507678751176200, 1552507678751176700, 1552507678751179000]
v/cg/conv1/biases	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(192)', ' -t f32']	v/cg/conv1/biases = VariableV2()	[1552507678750908000, 1552507678750909000, 1552507678750910000, 1552507678750911000]
v/cg/conv1/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(192)', ' -t f32']	v/cg/conv1/biases/read = Identity(v/cg/conv1/biases)	[1552507678751186000, 1552507678751186000, 1552507678751187000, 1552507678751188000]
v/cg/conv1/conv2d/kernel	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(5x5x64x192)', ' -t f32']	v/cg/conv1/conv2d/kernel = VariableV2()	[1552507678750904000, 1552507678750905000, 1552507678750906000, 1552507678750907000]
v/cg/conv1/conv2d/kernel/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(5x5x64x192)', ' -t f32']	v/cg/conv1/conv2d/kernel/read = Identity(v/cg/conv1/conv2d/kernel)	[1552507678751183000, 1552507678751183000, 1552507678751184000, 1552507678751185000]
v/cg/conv2/biases	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(384)', ' -t f32']	v/cg/conv2/biases = VariableV2()	[1552507678750916000, 1552507678750917000, 1552507678750918000, 1552507678750919000]
v/cg/conv2/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	200	700	2000	['(384)', ' -t f32']	v/cg/conv2/biases/read = Identity(v/cg/conv2/biases)	[1552507678751192000, 1552507678751192200, 1552507678751192700, 1552507678751194000]
v/cg/conv2/conv2d/kernel	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(3x3x192x384)', ' -t f32']	v/cg/conv2/conv2d/kernel = VariableV2()	[1552507678750912000, 1552507678750912000, 1552507678750914000, 1552507678750915000]
v/cg/conv2/conv2d/kernel/read	/job:localhost/replica:0/task:0/device:GPU:0	200	700	2000	['(3x3x192x384)', ' -t f32']	v/cg/conv2/conv2d/kernel/read = Identity(v/cg/conv2/conv2d/kernel)	[1552507678751189000, 1552507678751189200, 1552507678751189700, 1552507678751191000]
v/cg/conv3/biases	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(384)', ' -t f32']	v/cg/conv3/biases = VariableV2()	[1552507678750924000, 1552507678750925000, 1552507678750926000, 1552507678750927000]
v/cg/conv3/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(384)', ' -t f32']	v/cg/conv3/biases/read = Identity(v/cg/conv3/biases)	[1552507678751199000, 1552507678751199000, 1552507678751200000, 1552507678751201000]
v/cg/conv3/conv2d/kernel	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	4000	['(3x3x384x384)', ' -t f32']	v/cg/conv3/conv2d/kernel = VariableV2()	[1552507678750920000, 1552507678750921000, 1552507678750922000, 1552507678750924000]
v/cg/conv3/conv2d/kernel/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(3x3x384x384)', ' -t f32']	v/cg/conv3/conv2d/kernel/read = Identity(v/cg/conv3/conv2d/kernel)	[1552507678751196000, 1552507678751196000, 1552507678751197000, 1552507678751198000]
v/cg/conv4/biases	/job:localhost/replica:0/task:0/device:GPU:0	1000	2000	3000	['(256)', ' -t f32']	v/cg/conv4/biases = VariableV2()	[1552507678750932000, 1552507678750933000, 1552507678750934000, 1552507678750935000]
v/cg/conv4/biases/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(256)', ' -t f32']	v/cg/conv4/biases/read = Identity(v/cg/conv4/biases)	[1552507678751205000, 1552507678751205000, 1552507678751206000, 1552507678751207000]
v/cg/conv4/conv2d/kernel	/job:localhost/replica:0/task:0/device:GPU:0	0	2000	3000	['(3x3x384x256)', ' -t f32']	v/cg/conv4/conv2d/kernel = VariableV2()	[1552507678750928000, 1552507678750928000, 1552507678750930000, 1552507678750931000]
v/cg/conv4/conv2d/kernel/read	/job:localhost/replica:0/task:0/device:GPU:0	0	1000	2000	['(3x3x384x256)', ' -t f32']	v/cg/conv4/conv2d/kernel/read = Identity(v/cg/conv4/conv2d/kernel)	[1552507678751202000, 1552507678751202000, 1552507678751203000, 1552507678751204000]
